=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2023-3-7_12-12-20
====================================================================================
12:12:20 | [PermissionManager] Perm (DeleteObjectAtCrosshair) has been registered!
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7314.935059, 9.990013, 2935.253906>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7316.420410, 9.989992, 2932.887695>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7317.885254, 9.989980, 2930.560059>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7318.007324, 9.989975, 2930.365723>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7318.006836, 9.989975, 2930.365723>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7319.024902, 9.990001, 2928.656006>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7320.154297, 9.990001, 2926.760742>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7320.981445, 9.989995, 2925.438477>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7321.790527, 9.989990, 2924.152100>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7322.843750, 9.990009, 2922.449951>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7323.968750, 9.990006, 2920.630127>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7324.057129, 9.990009, 2920.723633>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7324.101074, 9.990002, 2920.892334>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7325.396484, 9.990000, 2918.999512>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7326.771973, 9.990008, 2916.982178>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7327.472656, 9.990002, 2916.246338>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7328.199219, 9.990011, 2915.493652>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7329.688477, 9.990008, 2913.694824>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7331.119141, 9.990000, 2911.964355>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7331.937012, 9.989985, 2911.097168>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7332.580566, 9.990012, 2910.427490>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7334.010742, 9.990004, 2908.709473>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7335.413086, 9.990002, 2907.015381>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7335.560547, 9.990003, 2906.839111>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7335.561035, 9.989992, 2906.839111>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7336.949219, 9.990001, 2905.277344>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7338.424316, 9.990010, 2903.617676>)
12:19:16 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7339.229004, 9.990018, 2902.649658>)
12:19:17 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7340.004883, 9.990000, 2901.714600>)
12:19:17 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7340.005371, 9.990000, 2901.714600>)
12:19:17 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7340.005859, 9.990000, 2901.714844>)
12:19:17 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7341.876465, 9.989998, 2899.578369>)
12:19:17 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7343.691406, 9.989997, 2897.506104>)
12:19:17 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7344.080078, 9.990002, 2897.039063>)
12:19:17 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7344.469238, 9.990002, 2896.571777>)
12:19:17 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7344.485840, 9.990005, 2896.552490>)
12:19:19 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7350.566406, 9.990001, 2888.260498>)
12:19:19 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7354.748047, 9.989979, 2882.654297>)
12:19:19 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7354.748047, 9.989979, 2882.654297>)
12:19:19 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7354.748047, 9.989978, 2882.654297>)
12:19:19 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7354.748535, 9.989979, 2882.654297>)
12:19:19 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7355.082520, 9.990005, 2882.206299>)
12:19:19 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7357.090332, 9.989999, 2879.515381>)
12:19:19 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7358.934082, 9.989994, 2877.044189>)
12:19:19 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7358.949219, 9.989995, 2877.023926>)
12:19:19 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7359.170410, 9.989995, 2876.727783>)
12:19:19 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7360.279297, 9.989999, 2875.241211>)
12:19:19 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7361.267578, 9.990005, 2873.912109>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7361.231934, 9.990004, 2873.931396>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7361.349121, 9.990001, 2873.751465>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7362.409668, 9.989987, 2872.329590>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7363.471680, 9.989983, 2870.905273>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7364.541992, 9.990001, 2869.468994>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7365.472168, 9.990004, 2868.216064>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7366.054688, 9.990000, 2867.408936>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7366.522949, 9.990005, 2866.759766>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7366.522949, 9.990007, 2866.759766>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7366.798340, 9.989993, 2866.389893>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7368.268066, 9.990015, 2864.415283>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7369.701172, 9.989985, 2862.485840>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7370.236816, 9.989999, 2861.743164>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7370.862793, 9.990019, 2860.884766>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7371.700684, 9.990000, 2859.759521>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7372.617188, 9.990003, 2858.524414>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7373.562500, 9.990005, 2857.241699>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7374.350098, 9.990006, 2856.172852>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7374.350098, 9.990006, 2856.172607>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7374.587891, 9.990007, 2855.851074>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7375.802246, 9.990008, 2854.209473>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7376.938965, 9.990019, 2852.671875>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7377.770508, 9.989981, 2851.542480>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7378.623535, 9.989993, 2850.385742>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7379.320313, 9.990002, 2849.443604>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7379.916016, 9.989995, 2848.638428>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7379.916504, 9.989996, 2848.638428>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7380.169922, 9.990000, 2848.294434>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7381.608887, 9.990005, 2846.344238>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7382.834961, 9.990011, 2844.685059>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7383.456543, 9.990001, 2843.857422>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7384.179199, 9.989986, 2842.893799>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7384.998535, 9.989998, 2841.797363>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7385.830566, 9.990024, 2840.683105>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7386.786621, 9.987051, 2839.409912>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7387.543457, 9.982015, 2838.402344>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7387.543457, 9.982015, 2838.402588>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7387.791504, 9.980381, 2838.076416>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7389.131348, 9.971568, 2836.314209>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7390.272461, 9.961178, 2834.834717>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7391.260254, 9.944214, 2833.617188>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7392.290527, 9.926601, 2832.355469>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7393.167969, 9.911622, 2831.290039>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7393.926270, 9.898757, 2830.383545>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7393.955566, 9.898495, 2830.406250>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7394.359863, 9.892145, 2829.946289>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7395.850586, 9.879481, 2828.076416>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7397.273926, 9.867357, 2826.309814>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7398.110352, 9.860085, 2825.345215>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7398.934570, 9.852890, 2824.404053>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7399.962402, 9.843870, 2823.271240>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7400.760254, 9.833801, 2822.397461>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7400.775391, 9.833559, 2822.408936>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7401.128906, 9.829060, 2822.009033>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7402.721191, 9.808941, 2820.114014>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7404.132813, 9.795732, 2818.455811>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7405.006348, 9.787427, 2817.495605>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7405.950195, 9.778540, 2816.444092>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7406.939941, 9.769448, 2815.291748>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7407.658203, 9.762859, 2814.455566>)
12:19:20 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7407.658203, 9.762874, 2814.455566>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7408.174316, 9.758039, 2813.868896>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7409.627441, 9.744501, 2812.218018>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7411.107910, 9.725188, 2810.529785>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7411.984863, 9.715192, 2809.508789>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7412.615723, 9.709918, 2808.774902>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7412.615723, 9.709912, 2808.775146>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7412.958496, 9.706953, 2808.385498>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7414.706055, 9.691884, 2806.397461>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7416.267090, 9.678496, 2804.614990>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7416.986816, 9.672468, 2803.777100>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7417.834473, 9.665298, 2802.798096>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7418.837891, 9.656638, 2801.657471>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7419.632324, 9.649782, 2800.753662>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7419.632324, 9.649778, 2800.753662>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7420.007324, 9.646608, 2800.322266>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7421.600098, 9.634235, 2798.490479>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7423.003906, 9.624022, 2796.878418>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7423.918457, 9.616916, 2795.838623>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7424.801758, 9.610086, 2794.830811>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7425.745605, 9.602872, 2793.745605>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7426.512207, 9.596992, 2792.863281>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7426.512207, 9.597016, 2792.863525>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7426.960449, 9.593516, 2792.351318>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7428.498047, 9.581722, 2790.593994>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7429.925293, 9.574863, 2788.960449>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7430.788574, 9.571442, 2787.968018>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7431.633789, 9.567997, 2786.997559>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7432.635742, 9.563839, 2785.852295>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7433.362793, 9.560835, 2785.021484>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7433.363281, 9.560827, 2785.021484>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7433.770020, 9.559167, 2784.554688>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7435.367188, 9.552631, 2782.722168>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7436.754883, 9.546963, 2781.132324>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7437.584961, 9.543517, 2780.183594>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7438.500000, 9.541463, 2779.136230>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7439.515625, 9.539650, 2777.971680>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7440.211914, 9.538576, 2777.172852>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7440.212402, 9.538579, 2777.173096>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7440.584961, 9.538260, 2776.746582>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7442.169922, 9.536942, 2774.932373>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7443.320313, 9.536006, 2773.615723>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7443.320313, 9.536003, 2773.615723>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7443.795898, 9.535612, 2773.070313>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7445.666016, 9.534058, 2770.928711>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7446.983887, 9.533583, 2769.418945>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7446.983887, 9.533577, 2769.418945>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7447.210938, 9.533645, 2769.159180>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7448.037109, 9.533924, 2768.212646>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7449.017578, 9.534252, 2767.090332>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7450.633301, 9.536667, 2765.239746>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7451.768066, 9.540461, 2763.939697>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7451.768066, 9.540445, 2763.939697>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7452.050781, 9.541361, 2763.616699>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7453.078125, 9.544783, 2762.439209>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7454.140625, 9.548333, 2761.222900>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7455.543457, 9.551450, 2759.615967>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7456.742188, 9.549955, 2758.242188>)
12:19:21 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7457.419434, 9.549087, 2757.466553>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7458.294434, 9.547997, 2756.464600>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7459.491211, 9.546513, 2755.093750>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7460.656738, 9.547669, 2753.759033>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7461.547363, 9.550111, 2752.739258>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7462.195313, 9.551803, 2752.003906>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7462.131836, 9.551303, 2752.103271>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7462.636719, 9.552429, 2751.544922>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7464.183594, 9.556550, 2749.785645>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7465.557129, 9.560209, 2748.221924>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7466.341797, 9.562313, 2747.326904>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7467.147461, 9.564405, 2746.415039>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7468.161621, 9.566831, 2745.283691>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7468.837891, 9.568414, 2744.529541>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7468.838379, 9.568441, 2744.529541>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7469.401367, 9.569903, 2743.889404>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7470.912598, 9.573930, 2742.170410>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7472.055664, 9.576844, 2740.875977>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7472.918945, 9.578663, 2739.913818>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7473.493652, 9.578066, 2739.277344>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7473.476563, 9.577965, 2739.308350>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7473.983887, 9.577503, 2738.741211>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7475.542480, 9.576285, 2736.970947>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7476.922852, 9.575086, 2735.417969>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7477.639648, 9.574078, 2734.652100>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7478.117188, 9.573297, 2734.155273>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7478.112305, 9.572998, 2734.195313>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7478.660156, 9.572311, 2733.602295>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7480.413574, 9.572499, 2731.623047>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7481.714844, 9.576460, 2730.171631>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7482.362793, 9.573462, 2729.505615>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7482.720215, 9.570957, 2729.138916>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7482.670898, 9.571301, 2729.192627>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7483.229492, 9.567394, 2728.568848>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7485.107910, 9.554254, 2726.472168>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7486.472656, 9.544693, 2724.962158>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7486.979980, 9.541144, 2724.441406>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7487.312012, 9.538814, 2724.104004>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7487.295898, 9.538939, 2724.133789>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7487.885742, 9.534786, 2723.484863>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7489.807617, 9.521359, 2721.346436>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7491.195801, 9.515236, 2719.817383>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7491.617188, 9.508858, 2719.391602>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7492.347656, 9.497242, 2718.610107>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7493.568359, 9.477192, 2717.255859>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7494.458984, 9.462564, 2716.267822>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7494.458984, 9.462564, 2716.267822>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7494.924805, 9.455105, 2715.766357>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7496.243652, 9.434004, 2714.344727>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7497.404785, 9.415264, 2713.082275>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7498.544922, 9.396538, 2711.817383>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7499.442383, 9.381907, 2710.830322>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7500.354980, 9.366643, 2709.847412>)
12:19:22 | "[FOG]Fod" (steamid=76561197962686368) teleported to crosshair (pos=<7500.965332, 9.349387, 2709.189453>)
